Krylov Iters,Construction Time (s),Solve Time (s),Total Time (s),Tic Toc Time (s)
67,0.10093808174133301,0.40467047691345215,0.5056085586547852,3.968888759613037
67,0.11426997184753418,0.4407627582550049,0.5550327301025391,4.036399602890015
67,0.12025022506713867,0.4071800708770752,0.5274302959442139,4.056760549545288
67,0.10854578018188477,0.47927260398864746,0.5878183841705322,3.9620556831359863
67,0.11873555183410645,0.4414489269256592,0.5601844787597656,3.9920098781585693
67,0.10166740417480469,0.45807766914367676,0.5597450733184814,3.9350147247314453
67,0.11411762237548828,0.44478416442871094,0.5589017868041992,4.007449388504028
67,0.10463953018188477,0.42710041999816895,0.5317399501800537,4.0058228969573975
67,0.10229849815368652,0.4073197841644287,0.5096182823181152,4.0914270877838135
67,0.10104727745056152,0.4327106475830078,0.5337579250335693,4.007709741592407
67,0.1038975715637207,0.41452455520629883,0.5184221267700195,3.865993022918701
67,0.10072755813598633,0.38629865646362305,0.4870262145996094,6.036268472671509
67,0.1055912971496582,0.40173768997192383,0.507328987121582,3.975393295288086
67,0.09945535659790039,0.4555697441101074,0.5550251007080078,3.9598820209503174
67,0.1255016326904297,0.4296109676361084,0.5551126003265381,3.9994308948516846
67,0.1109166145324707,0.3771517276763916,0.4880683422088623,3.8083584308624268
67,0.12213778495788574,0.46291399002075195,0.5850517749786377,4.189395427703857
67,0.10083866119384766,0.47638893127441406,0.5772275924682617,4.119635343551636
67,0.12784481048583984,0.3922274112701416,0.5200722217559814,4.024555683135986
67,0.11092782020568848,0.3824741840362549,0.49340200424194336,4.0172741413116455
67,0.10006308555603027,0.5066964626312256,0.6067595481872559,4.0902392864227295
67,0.10159826278686523,0.4449734687805176,0.5465717315673828,3.9453694820404053
67,0.10890793800354004,0.44963860511779785,0.5585465431213379,3.963982582092285
67,0.10592818260192871,0.45299553871154785,0.5589237213134766,4.035139083862305
67,0.13203692436218262,0.43666887283325195,0.5687057971954346,4.099762439727783
67,0.11065030097961426,0.4351484775543213,0.5457987785339355,4.080341339111328
67,0.13822436332702637,0.4115622043609619,0.5497865676879883,3.934884786605835
67,0.1040797233581543,0.4472019672393799,0.5512816905975342,3.977309465408325
67,0.10667610168457031,0.4280812740325928,0.5347573757171631,3.851466655731201
67,0.10363459587097168,0.46105337142944336,0.564687967300415,4.092741012573242
67,0.1136324405670166,0.4275233745574951,0.5411558151245117,3.975576877593994
67,0.10622310638427734,0.41867756843566895,0.5249006748199463,4.01455283164978
67,0.10774588584899902,0.4141683578491211,0.5219142436981201,3.829176187515259
67,0.11443185806274414,0.4327430725097656,0.5471749305725098,4.002963542938232
67,0.10964679718017578,0.40360355377197266,0.5132503509521484,4.087834119796753
67,0.11238312721252441,0.4323141574859619,0.5446972846984863,3.960228443145752
67,0.10382795333862305,0.4286782741546631,0.5325062274932861,3.930058240890503
67,0.11648392677307129,0.4068570137023926,0.5233409404754639,3.9369585514068604
67,0.1204681396484375,0.4176967144012451,0.5381648540496826,4.17169976234436
67,0.1440577507019043,0.3973660469055176,0.5414237976074219,4.05924654006958
67,0.1009831428527832,0.4191293716430664,0.5201125144958496,4.010967254638672
67,0.10274219512939453,0.4619748592376709,0.5647170543670654,4.047878742218018
67,0.1097569465637207,0.44981932640075684,0.5595762729644775,3.96231746673584
67,0.09934091567993164,0.40634727478027344,0.5056881904602051,3.960320472717285
67,0.10253310203552246,0.4173252582550049,0.5198583602905273,3.9621100425720215
67,0.10830974578857422,0.40238142013549805,0.5106911659240723,4.113814353942871
67,0.10049629211425781,0.429945707321167,0.5304419994354248,4.063943386077881
67,0.1072227954864502,0.4158897399902344,0.5231125354766846,4.097504138946533
67,0.10677027702331543,0.44397568702697754,0.550745964050293,4.011964559555054
67,0.12182283401489258,0.42209672927856445,0.543919563293457,3.9132537841796875
67,0.125535249710083,0.42980241775512695,0.55533766746521,3.9627647399902344
67,0.12993574142456055,0.474531888961792,0.6044676303863525,3.922853946685791
67,0.0988764762878418,0.4175710678100586,0.5164475440979004,3.994872570037842
67,0.16030144691467285,0.4583446979522705,0.6186461448669434,4.1280975341796875
67,0.12224459648132324,0.3837108612060547,0.5059554576873779,3.993197202682495
67,0.1038205623626709,0.4586031436920166,0.5624237060546875,3.9089465141296387
67,0.10355901718139648,0.4170799255371094,0.5206389427185059,3.978977918624878
67,0.1310739517211914,0.4394688606262207,0.5705428123474121,4.186467409133911
67,0.1282203197479248,0.40156054496765137,0.5297808647155762,4.062904596328735
67,0.10410594940185547,0.4188356399536133,0.5229415893554688,3.9304285049438477
67,0.11164569854736328,0.44248008728027344,0.5541257858276367,4.0175135135650635
67,0.10403037071228027,0.4123525619506836,0.5163829326629639,3.9340498447418213
67,0.10304474830627441,0.40337157249450684,0.5064163208007812,3.823077917098999
67,0.1387178897857666,0.4505577087402344,0.589275598526001,3.960035800933838
67,0.13838791847229004,0.43594789505004883,0.5743358135223389,4.033392667770386
67,0.10855674743652344,0.4218778610229492,0.5304346084594727,3.8689541816711426
67,0.10124063491821289,0.43373823165893555,0.5349788665771484,4.037550449371338
67,0.10115766525268555,0.4482686519622803,0.5494263172149658,4.081248044967651
67,0.10370731353759766,0.41989850997924805,0.5236058235168457,3.975627899169922
67,0.10993576049804688,0.39516377449035645,0.5050995349884033,3.8463175296783447
67,0.10389924049377441,0.4590892791748047,0.5629885196685791,4.092901229858398
67,0.10632991790771484,0.44691014289855957,0.5532400608062744,3.944683790206909
67,0.11547160148620605,0.4128999710083008,0.5283715724945068,3.7889068126678467
67,0.10578608512878418,0.43970394134521484,0.545490026473999,3.8329215049743652
67,0.10363435745239258,0.42712998390197754,0.5307643413543701,3.9773223400115967
67,0.10451722145080566,0.4401383399963379,0.5446555614471436,4.085600852966309
67,0.1095132827758789,0.4157557487487793,0.5252690315246582,3.862881660461426
67,0.10580682754516602,0.4043283462524414,0.5101351737976074,3.970197916030884
67,0.1105341911315918,0.43902015686035156,0.5495543479919434,4.164136648178101
67,0.12468361854553223,0.4062533378601074,0.5309369564056396,4.039092779159546
67,0.102752685546875,0.4070262908935547,0.5097789764404297,3.983566999435425
67,0.12274408340454102,0.4676971435546875,0.5904412269592285,4.032451391220093
67,0.12912464141845703,0.4073362350463867,0.5364608764648438,4.045259475708008
67,0.11357903480529785,0.4155609607696533,0.5291399955749512,3.978503465652466
67,0.10570144653320312,0.40154433250427246,0.5072457790374756,3.9260833263397217
67,0.12717652320861816,0.37918639183044434,0.5063629150390625,4.036753177642822
67,0.12627553939819336,0.46210789680480957,0.5883834362030029,4.016180992126465
67,0.1340041160583496,0.45794177055358887,0.5919458866119385,4.040524244308472
67,0.10901021957397461,0.381284236907959,0.4902944564819336,3.847407579421997
67,0.10901784896850586,0.44633984565734863,0.5553576946258545,4.083963871002197
67,0.1239621639251709,0.4555675983428955,0.5795297622680664,4.133044242858887
67,0.10651540756225586,0.4053933620452881,0.511908769607544,3.957489013671875
67,0.09981012344360352,0.4522883892059326,0.5520985126495361,4.048441648483276
67,0.11783313751220703,0.39591526985168457,0.5137484073638916,4.1058385372161865
67,0.09900736808776855,0.4474673271179199,0.5464746952056885,4.081163644790649
67,0.1040945053100586,0.42449045181274414,0.5285849571228027,4.0130980014801025
67,0.12758874893188477,0.4026370048522949,0.5302257537841797,4.105001926422119
67,0.11772346496582031,0.4227607250213623,0.5404841899871826,4.088389158248901
67,0.12749600410461426,0.4224085807800293,0.5499045848846436,4.123119115829468
67,0.10236263275146484,0.4613208770751953,0.5636835098266602,4.049222707748413
67,0.12521791458129883,0.3757052421569824,0.5009231567382812,3.9451656341552734
67,0.10165596008300781,0.4433863162994385,0.5450422763824463,4.0274505615234375
67,0.11117005348205566,0.4513225555419922,0.5624926090240479,3.8835082054138184
67,0.11335587501525879,0.45064687728881836,0.5640027523040771,4.090114116668701
67,0.1203775405883789,0.4214484691619873,0.5418260097503662,4.0819008350372314
67,0.10042548179626465,0.4152402877807617,0.5156657695770264,4.085920810699463
67,0.1148519515991211,0.4479985237121582,0.5628504753112793,4.155890941619873
67,0.1033322811126709,0.38324880599975586,0.48658108711242676,3.842742919921875
67,0.10624980926513672,0.5022153854370117,0.6084651947021484,4.007753372192383
67,0.10258150100708008,0.40904951095581055,0.5116310119628906,3.881648302078247
67,0.0989840030670166,0.41045570373535156,0.5094397068023682,4.069631576538086
67,0.11316370964050293,0.4666256904602051,0.579789400100708,4.064918279647827
67,0.13572287559509277,0.42327141761779785,0.5589942932128906,3.9910733699798584
67,0.10123729705810547,0.4543740749359131,0.5556113719940186,4.067704439163208
67,0.10116696357727051,0.4299476146697998,0.5311145782470703,4.055536508560181
67,0.10329985618591309,0.4113466739654541,0.5146465301513672,3.8891758918762207
67,0.12151956558227539,0.3754708766937256,0.496990442276001,4.044959306716919
67,0.1042630672454834,0.41763782501220703,0.5219008922576904,4.043993711471558
67,0.14636778831481934,0.43805789947509766,0.584425687789917,4.021602392196655
67,0.10215997695922852,0.41986823081970215,0.5220282077789307,3.799058198928833
67,0.10240507125854492,0.37114906311035156,0.4735541343688965,3.8618221282958984
67,0.09922218322753906,0.4259357452392578,0.5251579284667969,4.139585494995117
67,0.10796904563903809,0.46651649475097656,0.5744855403900146,4.127515077590942
67,0.12362527847290039,0.44983434677124023,0.5734596252441406,4.063308477401733
67,0.10575175285339355,0.4004650115966797,0.5062167644500732,3.9037017822265625
67,0.11791419982910156,0.40630269050598145,0.524216890335083,4.012531995773315
67,0.10256814956665039,0.3978312015533447,0.5003993511199951,3.9192147254943848
67,0.10129523277282715,0.4485156536102295,0.5498108863830566,3.99281644821167
67,0.10453629493713379,0.40760254859924316,0.512138843536377,3.9607694149017334
67,0.1300215721130371,0.3906517028808594,0.5206732749938965,3.9140074253082275
67,0.11866927146911621,0.4196474552154541,0.5383167266845703,3.9237711429595947
67,0.10736322402954102,0.4160933494567871,0.5234565734863281,3.8969690799713135
67,0.10066604614257812,0.4034135341644287,0.5040795803070068,3.957984447479248
67,0.11450386047363281,0.42780089378356934,0.5423047542572021,4.090320825576782
67,0.15733957290649414,0.45777416229248047,0.6151137351989746,4.064031362533569
67,0.14182186126708984,0.4108457565307617,0.5526676177978516,4.040719747543335
67,0.10123085975646973,0.4171602725982666,0.5183911323547363,3.9786579608917236
67,0.13816165924072266,0.5084140300750732,0.6465756893157959,4.18220591545105
67,0.1094672679901123,0.425551176071167,0.5350184440612793,4.135939359664917
67,0.10081744194030762,0.3946850299835205,0.4955024719238281,3.9720869064331055
67,0.10056781768798828,0.4501166343688965,0.5506844520568848,4.021629810333252
67,0.11395549774169922,0.39656496047973633,0.5105204582214355,4.012139797210693
67,0.10274696350097656,0.4163379669189453,0.5190849304199219,3.8996376991271973
67,0.12215828895568848,0.42530322074890137,0.5474615097045898,4.033232927322388
67,0.10199260711669922,0.3935251235961914,0.4955177307128906,4.048647165298462
67,0.12260699272155762,0.4110407829284668,0.5336477756500244,4.047956466674805
67,0.11180305480957031,0.39584922790527344,0.5076522827148438,3.978121280670166
67,0.10299015045166016,0.40859436988830566,0.5115845203399658,4.0139148235321045
67,0.12400078773498535,0.4423551559448242,0.5663559436798096,4.1507697105407715
67,0.09979486465454102,0.39385390281677246,0.4936487674713135,4.079784870147705
67,0.10366988182067871,0.4245154857635498,0.5281853675842285,4.030835151672363
67,0.14780759811401367,0.42075252532958984,0.5685601234436035,4.041485548019409
67,0.11688804626464844,0.45787930488586426,0.5747673511505127,4.084933042526245
67,0.09910869598388672,0.4693915843963623,0.568500280380249,4.0916101932525635
67,0.15009379386901855,0.45574235916137695,0.6058361530303955,4.26784348487854
67,0.11713290214538574,0.39951109886169434,0.5166440010070801,4.068772554397583
67,0.09880399703979492,0.4952263832092285,0.5940303802490234,4.274768114089966
67,0.14625787734985352,0.42609524726867676,0.5723531246185303,4.0924012660980225
67,0.10972332954406738,0.38637518882751465,0.49609851837158203,3.9860453605651855
67,0.10057973861694336,0.49721503257751465,0.597794771194458,3.9853904247283936
67,0.09917187690734863,0.4498753547668457,0.5490472316741943,3.830469846725464
67,0.1404411792755127,0.390838623046875,0.5312798023223877,3.9598772525787354
67,0.1310722827911377,0.48157215118408203,0.6126444339752197,3.917283535003662
67,0.12627911567687988,0.44170665740966797,0.5679857730865479,4.247267961502075
67,0.14664554595947266,0.4058218002319336,0.5524673461914062,4.254273414611816
67,0.1027677059173584,0.39593935012817383,0.4987070560455322,4.052488088607788
67,0.12666749954223633,0.4552195072174072,0.5818870067596436,4.182320833206177
67,0.1474452018737793,0.4569084644317627,0.604353666305542,4.035501718521118
67,0.12395668029785156,0.4349021911621094,0.5588588714599609,3.942272186279297
67,0.11037302017211914,0.4895896911621094,0.5999627113342285,4.163410186767578
67,0.09974002838134766,0.42609214782714844,0.5258321762084961,4.1257243156433105
67,0.10215973854064941,0.43096184730529785,0.5331215858459473,4.1958911418914795
67,0.09952950477600098,0.45281529426574707,0.552344799041748,3.9894962310791016
67,0.10022854804992676,0.43416619300842285,0.5343947410583496,4.090337753295898
67,0.1297464370727539,0.3968617916107178,0.5266082286834717,4.057922124862671
67,0.11172795295715332,0.457688570022583,0.5694165229797363,3.9861233234405518
67,0.10020112991333008,0.42732906341552734,0.5275301933288574,4.063631772994995
67,0.1007544994354248,0.4585843086242676,0.5593388080596924,4.154707431793213
67,0.13565850257873535,0.42249464988708496,0.5581531524658203,4.197547912597656
67,0.1584005355834961,0.44412994384765625,0.6025304794311523,4.4356982707977295
67,0.14366722106933594,0.47170424461364746,0.6153714656829834,4.137281656265259
67,0.09993267059326172,0.46457600593566895,0.5645086765289307,4.179436683654785
67,0.1021261215209961,0.4559805393218994,0.5581066608428955,4.11676025390625
67,0.10066556930541992,0.4094734191894531,0.510138988494873,4.008300065994263
67,0.13093090057373047,0.4518258571624756,0.582756757736206,3.947587013244629
67,0.12646889686584473,0.4693949222564697,0.5958638191223145,4.027372360229492
67,0.1345977783203125,0.48615503311157227,0.6207528114318848,4.188830137252808
67,0.13019371032714844,0.3873865604400635,0.5175802707672119,4.049277305603027
67,0.10078930854797363,0.4334290027618408,0.5342183113098145,4.170558452606201
67,0.10391783714294434,0.43766188621520996,0.5415797233581543,3.919027328491211
67,0.09973573684692383,0.4457712173461914,0.5455069541931152,4.048841714859009
67,0.1260051727294922,0.417935848236084,0.5439410209655762,4.0303637981414795
67,0.09992408752441406,0.3748435974121094,0.47476768493652344,3.9905099868774414
67,0.16805648803710938,0.3747868537902832,0.5428433418273926,3.9761910438537598
67,0.11236310005187988,0.4264717102050781,0.538834810256958,4.153394937515259
67,0.12473773956298828,0.4486961364746094,0.5734338760375977,4.1461403369903564
67,0.1263580322265625,0.43317341804504395,0.5595314502716064,4.130744457244873
67,0.09770798683166504,0.3921163082122803,0.4898242950439453,3.806403875350952
67,0.10972213745117188,0.3940558433532715,0.5037779808044434,4.020829677581787
67,0.11231875419616699,0.49436259269714355,0.6066813468933105,4.031419515609741
67,0.12640166282653809,0.5049769878387451,0.6313786506652832,4.181354522705078
67,0.1225283145904541,0.41212034225463867,0.5346486568450928,4.131175518035889
67,0.11093735694885254,0.4103555679321289,0.5212929248809814,3.9435102939605713
67,0.12814855575561523,0.4458191394805908,0.573967695236206,4.0303075313568115
67,0.10145187377929688,0.4335188865661621,0.534970760345459,4.283172369003296
67,0.10145306587219238,0.42410826683044434,0.5255613327026367,4.04407525062561
67,0.10108351707458496,0.4624154567718506,0.5634989738464355,4.109110355377197
67,0.10488390922546387,0.382429838180542,0.48731374740600586,3.89214825630188
67,0.16377472877502441,0.3886880874633789,0.5524628162384033,3.9382548332214355
67,0.1418149471282959,0.39843058586120605,0.540245532989502,4.05671238899231
67,0.12982988357543945,0.3944683074951172,0.5242981910705566,4.001192569732666
67,0.10031509399414062,0.4604308605194092,0.5607459545135498,4.113818168640137
67,0.11095333099365234,0.4108119010925293,0.5217652320861816,4.01510763168335
67,0.10014772415161133,0.5976636409759521,0.6978113651275635,4.373287200927734
67,0.10985231399536133,0.390606164932251,0.5004584789276123,4.217994689941406
67,0.14761590957641602,0.47043442726135254,0.6180503368377686,4.1740403175354
67,0.12519431114196777,0.45215272903442383,0.5773470401763916,3.828092336654663
67,0.10025382041931152,0.4060549736022949,0.5063087940216064,4.117486000061035
67,0.14586973190307617,0.4450809955596924,0.5909507274627686,3.9016964435577393
67,0.1257643699645996,0.4145045280456543,0.5402688980102539,4.139765501022339
67,0.09835314750671387,0.43618059158325195,0.5345337390899658,3.999413013458252
67,0.09918045997619629,0.39645934104919434,0.4956398010253906,4.04610538482666
67,0.10230135917663574,0.41977405548095703,0.5220754146575928,4.095349073410034
67,0.10108423233032227,0.4177885055541992,0.5188727378845215,4.025405406951904
67,0.10976648330688477,0.3885180950164795,0.49828457832336426,4.046999454498291
67,0.12446212768554688,0.48360633850097656,0.6080684661865234,4.140979528427124
67,0.10804367065429688,0.483320951461792,0.5913646221160889,4.088072776794434
67,0.1272594928741455,0.4635279178619385,0.590787410736084,4.276045799255371
67,0.1311180591583252,0.3959503173828125,0.5270683765411377,4.081432342529297
67,0.12715816497802734,0.4334101676940918,0.5605683326721191,4.117991209030151
67,0.0979604721069336,0.4097609519958496,0.5077214241027832,4.2328040599823
67,0.10324978828430176,0.38367748260498047,0.4869272708892822,3.960134744644165
67,0.13805055618286133,0.41742539405822754,0.5554759502410889,3.944066286087036
67,0.09753179550170898,0.38562440872192383,0.4831562042236328,3.84077787399292
67,0.11449503898620605,0.44280171394348145,0.5572967529296875,4.047440767288208
67,0.09882736206054688,0.40807271003723145,0.5069000720977783,3.94561767578125
67,0.10448765754699707,0.399730920791626,0.504218578338623,3.972012519836426
67,0.09779548645019531,0.42764735221862793,0.5254428386688232,4.094944477081299
67,0.09947776794433594,0.37457847595214844,0.4740562438964844,3.6754236221313477
67,0.12480950355529785,0.38689613342285156,0.5117056369781494,3.9399430751800537
67,0.10616278648376465,0.44147634506225586,0.5476391315460205,4.039419651031494
67,0.09885025024414062,0.3569934368133545,0.4558436870574951,3.9595577716827393
67,0.12348818778991699,0.3813323974609375,0.5048205852508545,3.9497766494750977
67,0.09778761863708496,0.4415261745452881,0.539313793182373,3.8899483680725098
67,0.10316061973571777,0.4006538391113281,0.5038144588470459,3.999715566635132
67,0.12814807891845703,0.40401196479797363,0.5321600437164307,3.999521493911743
67,0.09875869750976562,0.35884785652160645,0.45760655403137207,3.939039468765259
67,0.11510825157165527,0.3649628162384033,0.4800710678100586,4.031012058258057
67,0.09838581085205078,0.4785597324371338,0.5769455432891846,3.9080793857574463
67,0.10744190216064453,0.4025230407714844,0.5099649429321289,3.9742887020111084
67,0.14940977096557617,0.42886972427368164,0.5782794952392578,3.9235177040100098
67,0.11422967910766602,0.4326133728027344,0.5468430519104004,3.969092607498169
67,0.12061095237731934,0.43103814125061035,0.5516490936279297,3.925062656402588
67,0.10333251953125,0.37589502334594727,0.47922754287719727,4.047600984573364
67,0.1110849380493164,0.4199376106262207,0.5310225486755371,3.871161699295044
67,0.1578810214996338,0.39514923095703125,0.553030252456665,4.066481828689575
67,0.1332075595855713,0.4465970993041992,0.5798046588897705,4.120061635971069
67,0.09724068641662598,0.4151184558868408,0.5123591423034668,3.924997091293335
67,0.09838008880615234,0.40120744705200195,0.4995875358581543,3.8723080158233643
67,0.11538982391357422,0.3830897808074951,0.49847960472106934,4.112481117248535
67,0.10067224502563477,0.5038537979125977,0.6045260429382324,3.9254310131073
67,0.09813070297241211,0.44274401664733887,0.540874719619751,3.9171085357666016
67,0.1363067626953125,0.4409518241882324,0.5772585868835449,3.9426090717315674
67,0.09776759147644043,0.4232316017150879,0.5209991931915283,3.9799137115478516
67,0.12666630744934082,0.4103968143463135,0.5370631217956543,3.90334153175354
67,0.09893512725830078,0.3779139518737793,0.4768490791320801,3.7731106281280518
67,0.09724903106689453,0.36377406120300293,0.46102309226989746,3.6751604080200195
67,0.09776592254638672,0.4230618476867676,0.5208277702331543,3.9570841789245605
67,0.09902286529541016,0.4679412841796875,0.5669641494750977,3.7482705116271973
67,0.12129998207092285,0.4161710739135742,0.5374710559844971,4.120817184448242
67,0.12527704238891602,0.5119373798370361,0.6372144222259521,4.186602592468262
67,0.1293332576751709,0.4546830654144287,0.5840163230895996,3.9557721614837646
67,0.1329350471496582,0.35891246795654297,0.49184751510620117,3.8863184452056885
67,0.09830284118652344,0.3751039505004883,0.4734067916870117,4.087599277496338
67,0.0970616340637207,0.4601616859436035,0.5572233200073242,3.963698625564575
67,0.0975949764251709,0.41176915168762207,0.509364128112793,3.828619956970215
67,0.12138772010803223,0.42742037773132324,0.5488080978393555,4.106210231781006
67,0.1621692180633545,0.4271512031555176,0.5893204212188721,4.036194324493408
67,0.1357121467590332,0.4384922981262207,0.5742044448852539,4.166698217391968
67,0.09970283508300781,0.44391751289367676,0.5436203479766846,4.009633779525757
67,0.09734582901000977,0.5389702320098877,0.6363160610198975,3.9440724849700928
67,0.10860180854797363,0.4310147762298584,0.539616584777832,4.080071449279785
67,0.10064148902893066,0.4760701656341553,0.5767116546630859,4.009871006011963
67,0.09738612174987793,0.36400437355041504,0.46139049530029297,3.8363490104675293
67,0.12482762336730957,0.3862464427947998,0.5110740661621094,3.886197090148926
67,0.12685298919677734,0.4163963794708252,0.5432493686676025,3.9145851135253906
67,0.10347414016723633,0.41979312896728516,0.5232672691345215,4.01192307472229
67,0.09869384765625,0.42894673347473145,0.5276405811309814,3.8248536586761475
67,0.12526178359985352,0.42491626739501953,0.550178050994873,4.069021224975586
67,0.10652017593383789,0.41454005241394043,0.5210602283477783,3.839658260345459
67,0.09841728210449219,0.40996527671813965,0.5083825588226318,3.8263590335845947
67,0.12379288673400879,0.4467191696166992,0.570512056350708,3.9735703468322754
67,0.12450551986694336,0.4606361389160156,0.585141658782959,4.050255298614502
67,0.10585379600524902,0.5441627502441406,0.6500165462493896,4.208637952804565
67,0.10244607925415039,0.3760848045349121,0.4785308837890625,4.00734543800354
67,0.10076498985290527,0.39609742164611816,0.49686241149902344,3.9047343730926514
67,0.10368752479553223,0.39553022384643555,0.4992177486419678,3.8810935020446777
67,0.14052510261535645,0.4129669666290283,0.5534920692443848,3.836824417114258
67,0.11316442489624023,0.4441404342651367,0.557304859161377,3.896048069000244
67,0.09846854209899902,0.3632690906524658,0.46173763275146484,3.8806235790252686
67,0.09731268882751465,0.4129772186279297,0.5102899074554443,3.944162368774414
67,0.11157989501953125,0.42749500274658203,0.5390748977661133,4.0365588665008545
67,0.10612964630126953,0.4067351818084717,0.5128648281097412,4.355969429016113
67,0.10156869888305664,0.40192699432373047,0.5034956932067871,4.000144720077515
67,0.10055828094482422,0.40486955642700195,0.5054278373718262,3.871983766555786
67,0.1154642105102539,0.4152548313140869,0.5307190418243408,3.9882795810699463
67,0.13033723831176758,0.4774789810180664,0.607816219329834,4.218780517578125
67,0.11341452598571777,0.4170360565185547,0.5304505825042725,4.1130170822143555
67,0.10539507865905762,0.43428993225097656,0.5396850109100342,3.964480400085449
67,0.14553070068359375,0.42001986503601074,0.5655505657196045,3.903247356414795
67,0.11356091499328613,0.3988323211669922,0.5123932361602783,4.078123092651367
67,0.10554909706115723,0.4056973457336426,0.5112464427947998,3.9536592960357666
67,0.12373709678649902,0.4232611656188965,0.5469982624053955,4.171252489089966
67,0.12187814712524414,0.4404730796813965,0.5623512268066406,4.25771164894104
67,0.13007760047912598,0.4135580062866211,0.5436356067657471,3.859182596206665
67,0.10064935684204102,0.4312262535095215,0.5318756103515625,3.998485565185547
67,0.11047959327697754,0.44724488258361816,0.5577244758605957,4.155405282974243
67,0.10541963577270508,0.3627650737762451,0.4681847095489502,3.9257795810699463
67,0.09793782234191895,0.35929274559020996,0.4572305679321289,3.8769938945770264
67,0.10824394226074219,0.39502668380737305,0.5032706260681152,3.959585666656494
67,0.09896516799926758,0.3720870018005371,0.4710521697998047,3.959404706954956
67,0.09855484962463379,0.4153449535369873,0.5138998031616211,3.854034662246704
67,0.10264372825622559,0.5178689956665039,0.6205127239227295,4.082376956939697
67,0.12096524238586426,0.462291955947876,0.5832571983337402,3.877389907836914
67,0.09712791442871094,0.502272367477417,0.5994002819061279,3.993774175643921
67,0.09913229942321777,0.4184103012084961,0.5175426006317139,3.943552017211914
67,0.1005401611328125,0.46640634536743164,0.5669465065002441,4.03544807434082
67,0.17474079132080078,0.38538360595703125,0.560124397277832,3.8212947845458984
67,0.11707472801208496,0.43576931953430176,0.5528440475463867,4.110721826553345
67,0.09835004806518555,0.4115898609161377,0.5099399089813232,3.990734815597534
67,0.12581849098205566,0.3799476623535156,0.5057661533355713,3.8041775226593018
67,0.10567426681518555,0.38840651512145996,0.4940807819366455,4.004100322723389
67,0.10655474662780762,0.42314815521240234,0.52970290184021,3.8591103553771973
67,0.17432284355163574,0.4049229621887207,0.5792458057403564,4.185312509536743
